LuxGeometry 2022.09.23
Welcome LuxGeometry 2022.03.03
GridTriangleMap::Construct prepare time = 0.10905
GridTriangleMap::Construct time = 0.133239
CheckSelfIntersection time: prepare = 0.142658
 intersect fid=83135, start(83141 0.678611 -1 0.321389), end(83141 0.500095 0.499905 -1)
 intersect fid=58968, start(90159 0.962968 0.037032 -1), end(90159 -1 -1 1)
 intersect fid=83135, start(83142 0.795513 -1 0.204487), end(83142 0.678611 0.321389 -1)
 intersect fid=83135, start(83162 -1 0.795513 0.204487), end(83162 0.083206 0.666921 0.249873)
 intersect fid=83137, start(83140 0.648778 -1 0.351222), end(83140 -1 1 -1)
 intersect fid=83137, start(83141 0.771991 -1 0.228009), end(83141 0.648778 0.351222 -1)
 intersect fid=83137, start(83142 0.863213 -1 0.136787), end(83142 0.771991 0.228009 -1)
 intersect fid=83137, start(83162 -1 0.863213 0.136787), end(83162 0.031844 0.819303 0.148853)
 intersect fid=83138, start(83141 0.571442 -1 0.428558), end(83141 -1 1 -1)
 intersect fid=83138, start(83142 0.571442 0.428558 -1), end(83142 0.750152 0.124882 0.124966)
 intersect fid=83139, start(83179 0.001272 0.326679 0.672049), end(83179 0.001269 0.321377 0.677354)
 intersect fid=83140, start(83142 1 -1 -1), end(83142 0.750152 0.124882 0.124966)
 intersect fid=21607, start(88775 1 -1  intersect fid=58973, start(87526 0.986608 0.013392 -1), end(87526 -1 -1 1)
-1), end(88775 0.885856 0.000989 0.113155)
 intersect fid=58973, start(89881 -1 0.013392 0.986608), end(89881 0.215178 0.011952 0.77287)
 intersect fid=83145, start(83162 -1 1 -1), end(83162 0.342128 0.55257 0.105302)
 intersect fid=83145, start(83168 0.557163 -1 0.442837), end(83168 0.538515 0.025592 0.435893)
 intersect fid=83145, start(83175 -1 0.557163 0.442837), end(83175 0.034418 0.517333 0.448249)
 intersect fid=83145, start(83179 0.000593 0.445223 0.554184), end(83179 0.000972 0.422019 0.577009)
 intersect fid=58975, start(89881 -1 -1 1), end(89881 0.215178 0.011952 0.77287)
 intersect fid=83146, start(83162 -1 1 -1), end(83162 0.399989 0.533355 0.066656)
 intersect fid=83146, start(83168 0.58068 -1 0.41932), end(83168 0.521868 0.086813 0.391319)
 intersect fid=83146, start(83175 -1 0.58068 0.41932), end(83175 0.119214 0.448002 0.432784)
 intersect fid=83146, start(83179 0.000535 0.466888 0.532577), end(83179 0.000972 0.422019 0.577009)
 intersect fid=83148, start(83151 -1 1 -1), end(83151 0.332932 0.600556 0.066512)
 intersect fid=83152, start(83155 0.111125 -1 0.888875), end(83155 -1 1 -1)
 intersect fid=83152, start(83157 -1 0.111125 0.888875), end(83157 0.083352 -1 0.916648)
 intersect fid=83152, start(83158 -1 0.083352 0.916648), end(83158 0.105263 -1 0.894737)
 intersect fid=83152, start(83160 -1 0.105263 0.894737), end(83160 0.083339 -1 0.916661)
 intersect fid=83152, start(83161 0.083339 0.916661 -1), end(83161 0.166732 0.777676 0.055592)
 intersect fid=83154, start(83158 0.666709 -1 0.333291), end(83158 0.249849 0.500143 0.250008)
 intersect fid=83154, start(83160 -1 0.666709 0.333291), end(83160 0.5 -1 0.5)
 intersect fid=83154, start(83161 0.5 0.5 -1), end(83161 0.7143 0.190454 0.095246)
 intersect fid=83154, start(83168 0.839287 -1 0.160713), end(83168 0.418016 0.462571 0.119413)
 intersect fid=83154, start(83175 -1 0.839287 0.160713), end(83175 0.652776 -1 0.347224)
 intersect fid=83154, start(83179 -1 0.652776 0.347224), end(83179 0.000703 0.655087 0.34421)
 intersect fid=83156, start(83158 0.800051 -1 0.199949), end(83158 -1 1 -1)
 intersect fid=83156, start(83160 -1 0.800051 0.199949), end(83160 0.266565 0.622368 0.111067)
 intersect fid=58985, start(90158 0.987337 0.012663 -1), end(90158 -1 -1 1) intersect fid=83156, start(83168 0.853454 -1 0.146546), end(83168 0.656073 0.236047 0.10788)

 intersect fid=58985, start(90161 -1 0.012663 0.987337), end(90161 0.866629 0.133371 -1)
 intersect fid=83156, start(83175 -1 0.853454 0.146546), end(83175 0.347556 0.425001 0.227443) intersect fid=58985, start(90288 -1 0.133371 0.866629), end(
90288 0.091116 0.114129 0.794755) intersect fid=83156, start(83179 0.000661 0.677587
 0.321752), end(83179 0.001454 0.659891 0.338655)
 intersect fid=83157, start(83168 0.812504 -1 0.187496), end(83168 0.668843 0.153252 0.177905)
 intersect fid=83157, start(83175 -1 0.812504 0.187496), end(83175 0.221097 0.522323 0.25658)
 intersect fid=83157, start(83179 0.001454 0.659891 0.338655), end(83179 0.00077 0.640688 0.358542)
 intersect fid=83158, start(83168 0.85713 -1 0.14287), end(83168 0.668843 0.153252 0.177905)
 intersect fid=83158, start(83175 -1 0.85713 0.14287), end(83175 0.221097 0.522323 0.25658)
 intersect fid=83158, start(83179 0.001158 0.67826 0.320582), end(83179 0.00077 0.640688 0.358542)
 intersect fid=83159, start(83168 0.87671 -1 0.12329), end(83168 -1 1 -1)
 intersect fid=83159, start(83175 -1 0.87671 0.12329), end(83175 0.1652 0.668512 0.166288)
 intersect fid=83159, start(83179 0.001064 0.684052 0.314884), end(83179 0.000212 0.693334 0.306454)
 intersect fid=83160, start(83175 0.683639 -1 0.316361), end(83175 0.1652 0.668512 0.166288)
 intersect fid=83160, start(83179 -1 0.683639 0.316361), end(83179 0.000212 0.693334 0.306454)
 intersect fid=83161, start(83175 0.578963 -1 0.421037), end(83175 0.411932 0.176315 0.411753)
 intersect fid=83161, start(83179 -1 0.578963 0.421037), end(83179 7.4e-05 0.567093 0.432833)
 intersect fid=58990, start(90161 0.893626 0.106374 -1), end(90161 -1 -1 1)
 intersect fid=58990, start(90288 -1 0.106374 0.893626), end(90288 0.053604 0.110936 0.83546)
 intersect fid=83164, start(83166 -1 -1 1), end(83166 0.125107 0.499953 0.37494)
 intersect fid=83167, start(83175 0.734365 -1 0.265635), end(83175 -1 1 -1)
 intersect fid=83167, start(83179 -1 0.734365 0.265635), end(83179 0.000274 0.749771 0.249955)
 intersect fid=83168, start(83179 -1 -1 1), end(83179 0.000274 0.749771 0.249955)
 intersect fid=83170, start(83175 0.486533 0.486422 0.027045), end(83175 0.832047 0.052452 0.115501)
 intersect fid=83170, start(83179 0.000476 0.870517 0.129007), end(83179 8e-05 0.873254 0.126666)
 intersect fid=83171, start(83175 0.832047 0.052452 0.115501), end(83175 -1 1 -1)
 intersect fid=83171, start(83179 8e-05 0.873254 0.126666), end(83179 0.000686 0.836559 0.162755)
 intersect fid=83172, start(83175 0.88638 -1 0.11362), end(83175 0.817851 0.08224 0.099909)
 intersect fid=83172, start(83179 -1 0.88638 0.11362), end(83179 0.000121 0.881516 0.118363)
 intersect fid=83174, start(83179 -1 1 -1), end(83179 0.000686 0.836559 0.162755)
 intersect fid=94404, start(98772 1 -1 -1), end(98772 0.962506 0.037494 -1)
 intersect fid=94405, start(98772 1 -1 -1), end(98772 0.962506 0.037494 -1)
 intersect fid=6897, start(6901 -1 1 -1), end(6901 0.00462 0.928122 0.067258)
 intersect fid=83218, start(90745 0.011551 0.013253 0.975196), end(90745 -1 -1 1)
 intersect fid=6898, start(6901 0.00462 0.928122 0.067258), end(6901 0.009227 0.856442 0.134331)
 intersect fid=83219, start(90088 0.011626 0.988374 -1), end(90088 -1 -1 1)
 intersect fid=83219, start(90745 0.011109 -1 0.988891), end(90745 0.011551 0.013253 0.975196)
 intersect fid=83219, start(91127 0.988891 -1 0.011109), end(91127 0.988374 0.011626 -1)
 intersect fid=6899, start(6901 -1 -1 1), end(6901 0.009227 0.856442 0.134331)
 intersect fid=21668, start(88775 0.885856 0.000989 0.113155), end(88775 -1 -1 1)
 intersect fid=83224, start(83227 0.400046 -1 0.599954), end(83227 -1 1 -1)
 intersect fid=83224, start(83228 -1 0.400046 0.599954), end(83228 0.266697 -1 0.733303)
 intersect fid=83224, start(83236 -1 0.266697 0.733303), end(83236 0.100011 -1 0.899989)
 intersect fid=83224, start(83237 -1 0.100011 0.899989), end(83237 0.102577 -1 0.897423)
 intersect fid=83224, start(83251 -1 0.102577 0.897423), end(83251 0.054801 -1 0.945199)
 intersect fid=83224, start(83266 -1 0.054801 0.945199), end(83266 0.001394 0.016422 0.982184)
 intersect fid=83228, start(83237 -1 -1 1), end(83237 -1 0.333291 0.666709)
 intersect fid=83229, start(83236 0.416688 -1 0.583312), end(83236 -1 1 -1)
 intersect fid=83229, start(83237 -1 0.416688 0.583312), end(83237 0.076995 0.307629 0.615376)
 intersect fid=83230, start(83235 0.22274 0.332627 0.444633), end(83235 0.286088 0.14239 0.571522)
 intersect fid=83231, start(83235 -1 -1 1), end(83235 0.286088 0.14239 0.571522)
 intersect fid=83232, start(83237 0.453229 0.319533 0.227238), end(83237 0.599726 0.100259 0.300015)
 intersect fid=83234, start(83237 -1 1 -1), end(83237 0.277331 0.583771 0.138898)
 intersect fid=83238, start(83240 0.190641 0.380827 0.428532), end(83240 -1 -1 1)
 intersect fid=83240, start(83250 -1 -1 1), end(83250 0.100747 0.199101 0.700152)
 intersect fid=83241, start(83246 0.399734 -1 0.600266), end(83246 0.33355 0.036774 0.629676)
 intersect fid=83241, start(83250 -1 0.399734 0.600266), end(83250 0.333384 -1 0.666616)
 intersect fid=83241, start(83251 0.333384 0.666616 -1), end(83251 0.541301 0.33401 0.124689)
 intersect fid=83241, start(83266 0.000373 0.727323 0.272304), end(83266 0.000409 0.725096 0.274495)
 intersect fid=83242, start(83266 0.000409 0.725096 0.274495), end(83266 0.000402 0.720768 0.27883)
 intersect fid=83243, start(83266 0.000422 0.729366 0.270212), end(83266 0.000402 0.720768 0.27883)
 intersect fid=83247, start(83249 -1 1 -1), end(83249 0.5 0.5 -1)
 intersect fid=83252, start(83256 0.400183 -1 0.599817), end(83256 0.222373 0.222203 0.555424)
 intersect fid=83252, start(83264 -1 0.400183 0.599817), end(83264 0.02934 0.235936 0.734724)
 intersect fid=83253, start(83256 0.222373 0.222203 0.555424), end(83256 -1 -1 1)
 intersect fid=83257, start(83260 0.499333 0.000763 0.499904), end(83260 0.333164 0.000254 0.666582)
 intersect fid=94424, start(98899 intersect fid=83257, start(83261 0.000763 0.499142 0.500095), end(83261 -1 0.872932 0.127068), end(98899 -1 0.912394 0.087606)
 0.000254 0.333079 0.666667)
 intersect fid=83257, start(83264 0.120301 0.326583 0.553116), end(83264 0.101858 0.429803 0.468339)
 intersect fid=83258, start(83260 -1 1 -1), end(83260 0.333164 0.000254 0.666582)
 intersect fid=83258, start(83261 0.5 -1 0.5), end(83261 0.000254 0.333079 0.666667)
 intersect fid=83258, start(83264 0.101858 0.429803 0.468339), end(83264 0.069705 0.767805 0.16249)
 intersect fid=83259, start(83264 -1 1 -1), end(83264 0.069705 0.767805 0.16249)
 intersect fid=83260, start(83264 -1 1 -1), end(83264 0.096761 0.629151 0.274088)
 intersect fid=59114, start(88622 0.500249 0.499751 -1), end(88622 -1 -1 1)
 intersect fid=59114, start(90413 -1 0.499751 0.500249), end(90413 0.00023 0.959284 0.040486)
 intersect fid=59115, start(90413 0.00023 0.959284 0.040486), end(90413 -1 1 -1)
 intersect fid=34005, start(34016 0.002038 0.997962 -1), end(34016 0.002039 0.997475 0.000486)
 intersect fid=59162, start(89873 -1 0.92861 0.07139), end(89873 1 -1 -1)
 intersect fid=72106, start(83035 0.051392 0.278542 0.670066), end(83035 0.054232 0.276003 0.669765)
 intersect fid=34013, start(34016 -1 1 -1), end(34016 0.002039 0.997475 0.000486) intersect fid=72106, start(83040 0.059015 0.276326 0.664659), end(83040 0.059756 0.280511 0.659733)

 intersect fid=94436, start(99373 -1 0.966195 0.033805), end(99373  intersect fid=72107, start(83040 0.059015 0.276326 0.664659), end(-1 1 -183040 0.05797 0.188485 0.753545))

 intersect fid=72107, start(83041 0.052562 -1 0.947438), end(83041 0.054543 0.590687 0.35477)
 intersect fid=72107, start(83042 0.050972 -1 0.949028), end(83042 0.052562 0.947438 -1)
 intersect fid=72107, start(83043 0.050972 0.949028 -1), end(83043 0.04027 0.174489 0.785241)
 intersect fid=72107, start(83035 0.051392 0.278542 0.670066), end(83035 0.012298 0.60131 0.386392)
 intersect fid=72111, start(82950 -1 1 -1), end(82950 0.425247 0.562267 0.012486)
 intersect fid=72112, start(83007 0.394473 0.196533 0.408994), end(83007 0.394404 0.196631 0.408965)
 intersect fid=72113, start(83007 0.418992 0.162037 0.418971), end(83007 0.394473 0.196533 0.408994)
 intersect fid=72116, start(83007 0.416699 0.166622 0.416679), end(83007 0.394404 0.196631 0.408965)
 intersect fid=72119, start(83007 0.384341 0.216236 0.399423), end(83007 0.384304 0.216288 0.399408)
 intersect fid=72120, start(83007 0.409818 0.180384 0.409798), end(83007 0.384341 0.216236 0.399423)
 intersect fid=72124, start(83007 0.40744 0.185139 0.407421), end(83007 0.384304 0.216288 0.399408)
 intersect fid=72129, start(82947 -1 0.5 0.5), end(82947 0.25 0.75 -1)
 intersect fid=72129, start(82954 -1 0.5 0.5), end(82954 1 -1 -1)
 intersect fid=72129, start(82955 -1 0.75 0.25), end(82955 0.250143 0.499809 0.250048)
 intersect fid=72132, start(82955 0.250143 0.499809 0.250048), end(82955 -1 1 -1)
 intersect fid=22054, start(90325 0.027009 0.972991 -1), end(90325 -1 -1 1)
 intersect fid=22054, start(90788 0.02776 -1 0.97224), end(90788 0.018281 0.170503 0.811216)
 intersect fid=22054, start(91132 0.97224 -1 0.02776), end(91132 0.972991 0.027009 -1)
 intersect fid=22055, start(90788 0.018281 0.170503 0.811216), end(90788 -1 -1 1)
 intersect fid=72135, start(83007 0.364141 0.255552 0.380307), end(83007 0.36428 0.255364 0.380356)
 intersect fid=22057, start(89867 0.922023 0.077977 -1), end(89867 -1 -1 1)
 intersect fid=72135, start(82970 0.102902 0.863263 0.033835), end(82970 0.098663 0.8676 0.033737) intersect fid=22057, start(90236
 0.922023 -1 0.077977), end(90236 0.907233 0.018079 0.074688)
 intersect fid=22058, start(90236 0.889309 0.023261 0.08743), end(90236 0.907233 0.018079 0.074688)
 intersect fid=22059, start(89867 -1 0.02222 0.97778), end(89867 0.88 0.12 -1)
 intersect fid=22059, start(90236 0.88 -1 0.12), end(90236 0.889309 0.023261 0.08743)
 intersect fid=22059, start(90289 0.97778 0.02222 -1), end(90289 -1 -1 1)
 intersect fid=22060, start(90239 1 -1 -1), end(90239 0.989286 0.010702 1.2e-05)
 intersect fid=72136, start(83007 0.392724 0.214571 0.392705), end(83007 0.364141 0.255552 0.380307)
 intersect fid=72136, start(82965 0.96782 -1 0.03218), end(82965 0.285722 0.714278 -1)
 intersect fid=72136, start(82970 -1 0.96782 0.03218), end(82970 0.102902 0.863263 0.033835)
 intersect fid=72136, start(82958 0.571382 -1 0.428618), end(82958 -1 1 -1)
 intersect fid=72136, start(82959 -1 0.571382 0.428618), end(82959 0.5 -1 0.5)
 intersect fid=72136, start(82963 -1 0.599985 0.400015), end(82963 0.5 0.5 -1)
 intersect fid=72136, start(82964 -1 0.400015 0.599985), end(82964 0.285722 -1 0.714278)
 intersect fid=72137, start(83007 0.36428 0.255364 0.380356), end(83007 0.364287 0.255354 0.380359)
 intersect fid=72137, start(82970 0.098663 0.8676 0.033737), end(82970 0.098448 0.86782 0.033732)
 intersect fid=49818, start(97424 0.987997 0.012003 -1), end(97424 0.990062 0.007873 0.002065)
 intersect fid=49818, start(97745 -1 0.012003 0.987997), end(97745 1 -1 -1)
 intersect fid=72139, start(83007 0.38892 0.222178 0.388902), end(83007 0.364287 0.255354 0.380359)
 intersect fid=49819, start(97424 1 -1 intersect fid=72139, start(82965 0.968587 -1 0.031413), end(82965 0.333333 0.666667 -1) -1
), end(97424 0.990062 0.007873 0.002065) intersect fid=72139, start(82970 -1 0.968587 0.031413), end(82970 0.098448 0.86782 0.033732)

 intersect fid=72139, start(82958 0.666709 -1 0.333291), end(82958 -1 1 -1)
 intersect fid=72139, start(82959 -1 0.666709 0.333291), end(82959 0.666709 -1 0.333291)
 intersect fid=72139, start(82963 -1 0.5 0.5), end(82963 0.666709 0.333291 -1)
 intersect fid=72139, start(82964 -1 0.5 0.5), end(82964 0.333333 -1 0.666667)
 intersect fid=72146, start(82959 0.875036 -1 0.124964), end(82959 -1 1 -1)
 intersect fid=72146, start(82963 -1 0.299931 0.700069), end(82963 0.875036 0.124964 -1)
 intersect fid=72146, start(82964 -1 0.700069 0.299931), end(82964 0.49876 0.001812 0.499428)
 intersect fid=22294, start(90239 0.986822 -1 0.013178), end(90239 0.989286 0.010702 1.2e-05)
 intersect fid=22294, start(90323 0.986822 0.013178 -1), end(90323 -1 -1 1)
 intersect fid=72149, start(82963 -1 0.250048 0.749952), end(82963 1 -1 -1)
 intersect fid=72149, start(82964 -1 0.749952 0.250048), end(82964 0.49876 0.001812 0.499428)
 intersect fid=34396, start(82554 -1 -1 1), end(82554 0.249628 0.375484 0.374888)
 intersect fid=34404, start(82580 0.999864 -1 0.000136), end(82580 -1 1 -1)
 intersect fid=34404, start(82581 -1 0.999864 0.000136), end(82581 0.99972 -1 0.00028)
 intersect fid=34404, start(82582 -1 0.99972 0.00028), end(82582 1 -1 -1)
 intersect fid=72163, start(83007 0.323793 0.334125 0.342082), end(83007 0.323833 0.334073 0.342094)
 intersect fid=72163, start(82970 0.862239 0.117506 0.020255), end(82970 0.861613 0.11815 0.020237)
 intersect fid=72164, start(83007 0.356192 0.287633 0.356175), end(83007 0.323793 0.334125 0.342082)
 intersect fid=72164, start(82965 0.99358 -1 0.00642), end(82965 0.857119 0.142881 -1)
 intersect fid=72164, start(82970 -1 0.99358 0.00642), end(82970 0.862239 0.117506 0.020255)
 intersect fid=72164, start(82964 0.857119 -1 0.142881), end(82964 0.500858 0.49876 0.000382)
 intersect fid=72167, start(82970 -1 1 -1), end(82970 0.43087 0.559011 0.010119)
 intersect fid=34496, start(82713 0.000157 0.781066 0.218777), end(82713 -1 -1 1)
 intersect fid=72172, start(83007 0.313942 0.353447 0.332611), end(83007 0.313937 0.353455 0.332608)
 intersect fid=72172, start(82974 0.065612 0.917587 0.016801), end(82974 0.06569 0.917508 0.016802)
 intersect fid=72177, start(83007 0.333354 0.333305 0.333341), end(83007 0.333354 0.333305 0.333341)
 intersect fid=72177, start(82970 0.810111 0.186524 0.003365), end(82970 0.810611 0.186014 0.003375)
 intersect fid=72178, start(83007 0.333354 0.333305 0.333341), end(83007 0.303831 0.373127 0.323042)
 intersect fid=72178, start(82970 0.99236 -1 0.00764), end(82970 0.810111 0.186524 0.003365)
 intersect fid=72178, start(82974 -1 0.99236 0.00764), end(82974 0.252933 0.733627 0.01344)
 intersect fid=72178, start(82975 0.970117 -1 0.029883), end(82975 0.662843 0.307274 0.029883)
 intersect fid=72178, start(82977 -1 0.970117 0.029883), end(82977 0.16647 0.801161 0.032369)
 intersect fid=83861, start(87792 -1 -1 1), end(87792 0.012367 0.002854 0.984779)
 intersect fid=72198, start(83007 0.293599 0.392969 0.313432), end(83007 0.293728 0.392793 0.313479)
 intersect fid=72198, start(82974 0.440702 0.549202 0.010096), end(82974 0.439717 0.550208 0.010075)
 intersect fid=72198, start(82975 0.240866 0.736738 0.022396), end(82975 0.245837 0.731765 0.022398)
 intersect fid=72198, start(82977 0.40014 0.571491 0.028369), end(82977 0.396725 0.574954 0.028321)
 intersect fid=72199, start(83007 0.327242 0.345531 0.327227), end(83007 0.293599 0.392969 0.313432)
 intersect fid=72199, start(82970 0.997769 -1 0.002231), end(82970 0.874994 0.125006 -1)
 intersect fid=72199, start(82974 -1 0.997769 0.002231), end(82974 0.440702 0.549202 0.010096)
 intersect fid=72199, start(82975 0.975997 -1 0.024003), end(82975 0.240866 0.736738 0.022396)
 intersect fid=72199, start(82977 -1 0.975997 0.024003), end(82977 0.40014 0.571491 0.028369)
 intersect fid=72199, start(82967 0.666667 -1 0.333333), end(82967 -1 1 -1)
 intersect fid=72199, start(82968 0.799985 -1 0.200015), end(82968 0.666667 0.333333 -1) intersect fid=
34586, start(82619 -1 0.998148 0.001852), end(82619 0.002856 0.995168 0.001976)
 intersect fid=72199, start(82969 0.874994 -1 0.125006), end(82969 0.799985 0.200015 -1)
 intersect fid=34586, start(82618 0.998148 -1 0.001852), end(82618 -1 1 -1)
 intersect fid=83925, start(87232 0.997164 0.002836 -1), end(87232 -1 -1 1)
